130027,SELLO JUNTA POLIETILENO 6M,ML,1090,09/06/2026,SANITARIAS
101623,SELLO POLIURETANO,ML,6815,10/06/2026,SANITARIAS
102444,SELLO RELLENO .ESTRC.,KLS,12850,11/06/2026,SANITARIAS
101613,"SEMC/P/TUB/GALV.1.5""BARR",UND,930900,12/06/2026,SANITARIAS
106116,SENSOR DE FLUJO AGUA,UND,696000,13/06/2026,SANITARIAS
119216,SENSOR DE MOVIMIENTO 36O 1,UND,44708,14/06/2026,SANITARIAS
103048,SEPAROL DESFORMALETEANTE,KLS,20950,15/06/2026,SANITARIAS
101614,SERVICIO DE AGUA,MES,70000,16/06/2026,SANITARIAS
101615,SERVICIO DE ENERGIA,MES,80000,17/06/2026,SANITARIAS
106024,SHELADK CREMA SELLANTE,UND,8560,18/06/2026,SANITARIAS
106142,"SIAMESA 4X2,1/2X2,1/2""",UND,952000,19/06/2026,SANITARIAS
130028,SIFON LAVAM ACOPLE BOTELLA,UND,31500,20/06/2026,SANITARIAS
117162,SIFON LAVAMANOS ACOPLE SENC,UND,15000,21/06/2026,SANITARIAS
101616,SIFON SANI PVC 2-REGISTRO,UND,7000,22/06/2026,SANITARIAS
101617,"SIFON SANI PVC 3""",UND,8500,23/06/2026,SANITARIAS
101618,"SIFON SANI PVC 4""",UND,13500,24/06/2026,SANITARIAS
119083,SIFON SANIT. PVC 2,UND,3250,25/06/2026,SANITARIAS
117163,SIKA 10,LTS,20056,26/06/2026,SANITARIAS
101624,SIKA TRANSPARENTE 5,KLS,21243,27/06/2026,SANITARIAS
105140,SIKADUR 506 C=30KG,KLS,1645,28/06/2026,SANITARIAS
105142,SIKAFLOOR 261 COLOR,KLS,36917,29/06/2026,SANITARIAS
106122,SIKAFLOOR-3 QUARTZ TOP NEU,KLS,1482,30/06/2026,SANITARIAS
119195,SIKAGROUT 200,KLS,2350,01/07/2026,SANITARIAS
105143,SIKALISTO RESANE 5.0K,KLS,1930,02/07/2026,SANITARIAS
103050,SIKAMENT NS UNX230.0K,KLS,6097,03/07/2026,SANITARIAS
101630,SILICONA FRIA EN TUBO,UND,11120,04/07/2026,SANITARIAS
101631,SILICONA TRANSPARENT.11 OZ,UND,19900,05/07/2026,SANITARIAS
101632,SILICONA TRANSPARENTE 781,UND,29900,06/07/2026,SANITARIAS
101634,SILLA TEE NOVAF 250x160MM,UND,95885,07/07/2026,SANITARIAS
101636,SILLA TEE NOVAF 400x110MM,UND,139592,08/07/2026,SANITARIAS
101637,SILLA TEE NOVAF 400x160MM,UND,145104,09/07/2026,SANITARIAS
101638,SILLA TEE NOVAF 450x160MM,UND,167980,10/07/2026,SANITARIAS
101639,SILLA TEE NOVAF 500x160MM,UND,269142,11/07/2026,SANITARIAS
117164,SILLA TEE NQVAF 200x160MM,UND,82670,12/07/2026,SANITARIAS
105145,SILLA TEE NQVAF 315x160MM,UND,233205,13/07/2026,SANITARIAS
103120,"SILLA YEE 10x6"" RIB LOC""",UND,44929,14/07/2026,SANITARIAS
103121,"SILLA YEE 12x6"" RIB LOC""",UND,61253,15/07/2026,SANITARIAS
103122,"SILLA YEE 14x6"" RIB LOC""",UND,68631,16/07/2026,SANITARIAS
103117,"SILLA YEE 6x4"" RIB LOC""",UND,19021,17/07/2026,SANITARIAS
103118,"SILLA YEE 6x6"" RIB LOC""",UND,20499,18/07/2026,SANITARIAS
117165,"SILLA YEE 8x6"" RIB LOC""",UND,40662,19/07/2026,SANITARIAS
117166,SILLA YEE NOVAF 200x160MM,UND,83305,20/07/2026,SANITARIAS
101641,SILLA YEE NOVAF 250x160MM,UND,95869,21/07/2026,SANITARIAS
117167,SILLA YEE NQVAF 315x160MM,UND,127779,22/07/2026,SANITARIAS
117168,SILLA YEE NQVAF 400x110MM,UND,198752,23/07/2026,SANITARIAS
117169,SILLA YEE NQVAF 400x160MM,UND,203104,24/07/2026,SANITARIAS
117170,SILLA YEE NQVAF 450x160MM,UND,214380,25/07/2026,SANITARIAS
117171,SILLA YEE NQVAF 500x160MM,UND,319113,26/07/2026,SANITARIAS
101647,SIRENA 110 VOLTIOS,UND,25682,27/07/2026,SANITARIAS
119196,SISTEMA GLASSVIT A.INOX BA,UND,112200,28/07/2026,SANITARIAS
108038,SISTEMA SEPTICO 4.000 LT,UND,2550000,29/07/2026,SANITARIAS
111181,SOLDADURA 6011 x 1/8 0.12,KLS,9048,30/07/2026,SANITARIAS
101651,"SOLDADURA 6011 x 1/8""",KLS,11996,31/07/2026,SANITARIAS
101657,SOLDADURA 6013 x 1/8,KLS,5876,01/08/2026,SANITARIAS
101652,"SOLDADURA 7018 x 1/8""",KLS,11268,02/08/2026,SANITARIAS
101653,SOLDADURA ACERO INOXIDABLE,KLS,25343,03/08/2026,SANITARIAS
113023,SOLDADURA COBRE,KLS,8994,04/08/2026,SANITARIAS
101654,"SOLDADURA CPVC ,1/ 4 GLN",UND,51950,05/08/2026,SANITARIAS
101656,SOLDADURA ESTAÑO,LBS,153000,06/08/2026,SANITARIAS
101661,"SOLDADURA PVC ,1/ 16 GLN",UND,22200,07/08/2026,SANITARIAS
101658,"SOLDADURA PVC ,1/ 4 GLN",UND,85900,08/08/2026,SANITARIAS
101660,"SOLDADURA PVC ,1/ 8 GLN",UND,35500,09/08/2026,SANITARIAS
101662,SOLDADURA THERMOWELLD 115G,UND,15940,10/08/2026,SANITARIAS
109112,SOLFAC EC INSECTICIDA,CM3,275,11/08/2026,SANITARIAS
117161,"SOP/F/BALC.4""/TO/G.2/TA/",JGO,6292884,12/08/2026,SANITARIAS
117173,"SOP/FI/BAL.4""/TO/GI.2/T.",JGO,4182844,13/08/2026,SANITARIAS
117174,"SOP/FI/BALONC.4"" TABL.ACRILICO",JGO,4362818,14/08/2026,SANITARIAS
117175,"SOP/FI/BALONC.4"" TABL.MADERA",JGO,3270562,15/08/2026,SANITARIAS
101669,"SOP/FI/MIN.BAL3"" TABLERO ACRILICO ",JGO,3078176,16/08/2026,SANITARIAS
101668,"SOP/FI/MIN.BAL3"" TABLERO MADERA ",JGO,2345868,17/08/2026,SANITARIAS
101672,SOP/RODACH/BALC/GALV,JGO,5486800,18/08/2026,SANITARIAS
101674,SOPORT.CANAL AMAZONAS PVC,UND,3000,19/08/2026,SANITARIAS
101678,SOPORTE AISL LINE POST PTA,UND,44451,20/08/2026,SANITARIAS
101679,SOPORTE ALUMINIO TOALLERO,UND,2976,21/08/2026,SANITARIAS
101680,SOPORTE CANAL RAINGO PVC,UND,2400,22/08/2026,SANITARIAS
130158,SOPORTE CANASTILLA MANG 1.,UND,55000,23/08/2026,SANITARIAS
101681,"SOPORTE CODO 1.1/2"" O 1""",UND,5951,24/08/2026,SANITARIAS
101682,"SOPORTE CODO 2""",UND,7934,25/08/2026,SANITARIAS
130317,SOPORTE COLGANTE,UND,4800,26/08/2026,SANITARIAS
119046,"SOPORTE COLGANTE 4 A 18""    ",UND,13555,27/08/2026,SANITARIAS
100807,SOPORTE CUBO PROTECCIONES,UND,12130,28/08/2026,SANITARIAS
103106,SOPORTE PARA 2 REFLECTORES,UND,160000,29/08/2026,SANITARIAS
103107,SOPORTE PARA 3 REFLECTORES,UND,190000,30/08/2026,SANITARIAS
103108,SOPORTE PARA 4 REFLECTORES,UND,234000,31/08/2026,SANITARIAS
101677,"SOPORTE PLATINA 4""*4""*1",UND,135645,01/09/2026,SANITARIAS
101670,SOPORTE RODACH/BALC/GALV TIPO 1,JGO,4300758,02/09/2026,SANITARIAS
101671,SOPORTE RODACH/BALC/GALV TIPO 2,JGO,5162000,03/09/2026,SANITARIAS
101673,SOPORTE RODACH/BALC/GALV TIPO 6,JGO,7354400,04/09/2026,SANITARIAS
130318,SOPORTE SISMICO LATER 1-14,UND,88100,05/09/2026,SANITARIAS
130319,SOPORTE SISMICO LATERAL 2,UND,88100,06/09/2026,SANITARIAS
130320,SOPORTE SISMICO LATERAL 3,UND,88100,07/09/2026,SANITARIAS
130321,SOPORTE SISMICO LONGI 1-14,UND,83300,08/09/2026,SANITARIAS
130322,SOPORTE SISMICO LONGI 2,UND,83300,09/09/2026,SANITARIAS
130323,SOPORTE SISMICO LONGI 3,UND,83300,10/09/2026,SANITARIAS
130324,SOPORTE TIPO CUELGA 1 14,UND,2000,11/09/2026,SANITARIAS
130325,SOPORTE TIPO CUELGA 2,UND,2100,12/09/2026,SANITARIAS
130326,SOPORTE TIPO CUELGA 3,UND,3500,13/09/2026,SANITARIAS
101676,SOPORTE VOLEIBOL TIP.1,JGO,893664,14/09/2026,SANITARIAS
101689,"SPLINKER TIPO K ,1/2""",UND,68440,15/09/2026,SANITARIAS
106117,"SPLINKLER TIPO K 1/2""",UND,68440,16/09/2026,SANITARIAS
101691,STRIP 10-40 PARES,UND,135000,17/09/2026,SANITARIAS
101692,STRIP 40-80 PARES,UND,75057,18/09/2026,SANITARIAS
103052,SUB-BASE TRITURADA,M3,42683,19/09/2026,SANITARIAS
109113,SUB-BASE TRITURADA NORTE,M3,49980,20/09/2026,SANITARIAS
101693,SULFATO DE ALUMINIO BOLSA,KLS,2246,21/09/2026,SANITARIAS
117176,SWITCHE 10/100/16 PUERTOS,UND,1,22/09/2026,SANITARIAS
105147,SWITCHE 10/100/24 PUERTOS,UND,2066316,23/09/2026,SANITARIAS
117177,SWITCHE 48 POE 10-100-1000,UND,7500000,24/09/2026,SANITARIAS
119063,SWITCHE CISCO 48 PUERTOS,UND,10700000,25/09/2026,SANITARIAS
130160,SWITCHE CONMUTABLE AMBIA,UND,13400,26/09/2026,SANITARIAS
115001,SWITCHE CONMUTABLE DOBLE,UND,8910,27/09/2026,SANITARIAS
101694,SWITCHE CONMUTABLE LUNARE,UND,7661,28/09/2026,SANITARIAS
130161,SWITCHE DOBLE AMBIA,UND,19372,29/09/2026,SANITARIAS
101695,SWITCHE DOBLE LUNARE,UND,10372,30/09/2026,SANITARIAS
101697,SWITCHE SENCILLO LUNARE,UND,14036,01/10/2026,SANITARIAS
130162,SWITCHE TRIPLE AMBIA,UND,27434,02/10/2026,SANITARIAS
101698,SWITCHE TRIPLE LUNARE,UND,13791,03/10/2026,SANITARIAS
108040,T/C/D 3600RPM 1.0HP 32 A,UND,1364181,04/10/2026,SANITARIAS
101703,T/C/D 3600RPM 5 HP 16 A,UND,1392569,05/10/2026,SANITARIAS
101704,T/C/D 3600RPM 6.6HP 17.5A,UND,1258217,06/10/2026,SANITARIAS
101705,T/C/D 3600RPM 7.5HP 21.8A,UND,1270316,07/10/2026,SANITARIAS
101706,T/C/D 3600RPM 9 HP 24 A,UND,1522211,08/10/2026,SANITARIAS
101713,T/C/T 3600RPM 12 HP 32 A,UND,2518729,09/10/2026,SANITARIAS
101708,T/C/T 3600RPM 3.6HP 10.5A,UND,1455723,10/10/2026,SANITARIAS
101709,T/C/T 3600RPM 5 HP 16 A,UND,1640535,11/10/2026,SANITARIAS
101710,T/C/T 3600RPM 6.6HP 17.5A,UND,1733670,12/10/2026,SANITARIAS
101711,T/C/T 3600RPM 7.5HP 21.8A,UND,1750668,13/10/2026,SANITARIAS
101712,T/C/T 3600RPM 9 HP 24 A,UND,1956628,14/10/2026,SANITARIAS
113025,TABLA 1x05x300 AMARILL[1C],UND,12900,15/10/2026,SANITARIAS
101714,TABLA 1x05x300 OTOBO [1C],UND,7717,16/10/2026,SANITARIAS
101715,TABLA 1x08x300 OTOBO [1C],UND,8192,17/10/2026,SANITARIAS
105148,TABLA 1x10x280 CHANUL,UND,29108,18/10/2026,SANITARIAS
109976,TABLA 1x10x280 MACHARE[1C],UND,43364,19/10/2026,SANITARIAS
101717,TABLA 1x10x300 OTOBO,UND,13007,20/10/2026,SANITARIAS
101718,TABLA 1x10x300 OTOBO [2C],UND,14217,21/10/2026,SANITARIAS
106082,TABLA PVC 2.5X10X300 CM,UND,24281,22/10/2026,SANITARIAS
106083,TABLA PVC 2.5X15X300 CM,UND,34500,23/10/2026,SANITARIAS
119198,TABLA PVC 3X10X100CM,UND,29193,24/10/2026,SANITARIAS
101719,TABLERO 1F 10 CTOS VTQ-SQ,UND,113883,25/10/2026,SANITARIAS
101720,TABLERO 1F- 2 CTOS VTQ,UND,52491,26/10/2026,SANITARIAS
101721,TABLERO 1F- 4 CTOS VTQ,UND,61785,27/10/2026,SANITARIAS
101722,TABLERO 1F- 6 CTOS VTQ,UND,71668,28/10/2026,SANITARIAS
101723,TABLERO 1F- 8 CTOS VTQ,UND,91172,29/10/2026,SANITARIAS
101724,TABLERO 1F-12 CTOS VTQ,UND,141503,30/10/2026,SANITARIAS
101725,TABLERO 2F- 6 CTOS TBC,UND,158456,31/10/2026,SANITARIAS
101726,TABLERO 2F- 8 CTOS TBC,UND,210160,01/11/2026,SANITARIAS
101727,TABLERO 2F-12 CTOS TBC,UND,242689,02/11/2026,SANITARIAS
101728,TABLERO 2F-18 CTOS TBC,UND,314095,03/11/2026,SANITARIAS
101729,TABLERO 2F-24 CTOS TBC,UND,393420,04/11/2026,SANITARIAS
101730,TABLERO 3F-12 CTOS TWC,UND,403368,05/11/2026,SANITARIAS
101731,TABLERO 3F-18 CTOS TWC,UND,489042,06/11/2026,SANITARIAS
101732,TABLERO 3F-24 CTOS TWC,UND,574847,07/11/2026,SANITARIAS
101733,TABLERO 3F-30 CTOS TWC,UND,741549,08/11/2026,SANITARIAS
101734,TABLERO 3F-36 CTOS TWC,UND,786709,09/11/2026,SANITARIAS
101735,TABLERO 3F-42 CTOS TWC,UND,900788,10/11/2026,SANITARIAS
116035,TABLERO LAM GALV 75X75 CM,UND,120000,11/11/2026,SANITARIAS
116030,TABLERO LAM.GALV.DE 60X60,ARR,100000,12/11/2026,SANITARIAS
105149,TABLERO MINIGRAMA 12 CTQS,UND,84345,13/11/2026,SANITARIAS
101737,TABLETA ALFA EGIPCIA 10x10,M2,17577,14/11/2026,SANITARIAS
101738,TABLETA CORRIENTE 10x20,M2,13659,15/11/2026,SANITARIAS
101739,TABLETA CORRIENTE 20x20,M2,14140,16/11/2026,SANITARIAS
101742,"TABLON 2""X10""X3M",UND,20862,17/11/2026,SANITARIAS
101741,"TABLON 2""x10""X3M AMARILLO",UND,86900,18/11/2026,SANITARIAS
101743,TABLON CORRIENTE 25X25,M2,16159,19/11/2026,SANITARIAS
107124,TABLON GRESS 30X30 ALFA,M2,25638,20/11/2026,SANITARIAS
101744,TABLON GRESS LISO 20X10,M2,23900,21/11/2026,SANITARIAS
101745,TABLON GRESS LISO 20x20,M2,19369,22/11/2026,SANITARIAS
101746,TABLON GRESS LISO 25x20,M2,13400,23/11/2026,SANITARIAS
119197,TABLON PVC 5.0X15X300CM,UND,68600,24/11/2026,SANITARIAS
101747,TABLON ROJA ABRASIVO 15X15,M2,22951,25/11/2026,SANITARIAS
105150,TABLON RUSTICO 33x33,M2,20040,26/11/2026,SANITARIAS
101748,TACHA REFLECTIVA,UND,8900,27/11/2026,SANITARIAS
130029,TACHE CAUCHO DIAMANTADO,JGO,17381,28/11/2026,SANITARIAS
107125,TALICON,UND,600,29/11/2026,SANITARIAS
101751,TANQUE PLASTICO 1000LT,UND,239900,30/11/2026,SANITARIAS
101752,TANQUE PLASTICO 2000LT,UND,446120,01/12/2026,SANITARIAS
101753,TANQUE PLASTICO 5000LT,UND,1740000,02/12/2026,SANITARIAS
101750,TANQUE PLASTICO 500LT,UND,206700,03/12/2026,SANITARIAS
115002,TANQUE PLASTICO AGUA 10000,UND,4250000,04/12/2026,SANITARIAS
107126,TANQUE SEPTICO 1000LT,UND,179800,05/12/2026,SANITARIAS
107127,TANQUE SEPTICO 250LT,UND,61000,06/12/2026,SANITARIAS
107128,TANQUE SEPTICO TAPA 1000LT,UND,52000,07/12/2026,SANITARIAS
107129,TANQUE SEPTICO TAPA 250LT,UND,23000,08/12/2026,SANITARIAS
101754,TAPA CANAL PVC EXTERNA [P],UND,5400,09/12/2026,SANITARIAS
117181,TAPA CANAL PVC EXTERNA {R},UND,7200,10/12/2026,SANITARIAS
117182,TAPA CANAL PVC INTERNA [A],UND,5400,11/12/2026,SANITARIAS
111189,"TAPA DESNATADOR FV 10""",UND,51022,12/12/2026,SANITARIAS
130163,TAPA INSPECCION 40X40 PANE,UND,95100,13/12/2026,SANITARIAS
130164,TAPA INSPECCION 60X60 PANE,UND,119950,14/12/2026,SANITARIAS
101758,"TAPA OVALO 3""x1""",UND,2777,15/12/2026,SANITARIAS
117183,TAPA PVC CANAL INTERNA {R},UND,4900,16/12/2026,SANITARIAS
103211,TAPA REGISTRO 6X6,UND,20900,17/12/2026,SANITARIAS
103212,TAPA REGISTRO 6X6 AL-BR,UND,23900,18/12/2026,SANITARIAS
101760,TAPA REGISTRO A TIERRA 20,UND,44277,19/12/2026,SANITARIAS
119199,TAPA REGISTRO C.FALSO 6OX60,UND,86500,20/12/2026,SANITARIAS
130165,TAPA REGISTRO MET 40X40 CM,UND,45100,21/12/2026,SANITARIAS
101761,TAPA REGISTRO PVC 6X6,UND,10900,22/12/2026,SANITARIAS
101762,TAPA REGISTRO PVC 8X8,UND,10500,23/12/2026,SANITARIAS
101763,TAPAPOROS INCOLORO,GLN,91172,24/12/2026,SANITARIAS
101765,TAPON 100MM TUB DREN CORRU,UND,8950,25/12/2026,SANITARIAS
117180,TAPON 160MM TUB DREN CORRU,UND,12060,26/12/2026,SANITARIAS
101767,TAPON 200MM TUB DREN CORRU,UND,16598,27/12/2026,SANITARIAS
101764,TAPON 65MM TUB DREN CORRU,UND,4040,28/12/2026,SANITARIAS
113026,TAPON COBRE  .3/4     LISO COBRE,UND,950,29/12/2026,SANITARIAS
113027,TAPON COBRE  1        LISO COBRE,UND,2500,30/12/2026,SANITARIAS
113028,"TAPON COBRE  1/2""     LISO COBRE",UND,500,31/12/2026,SANITARIAS
113029,TAPON GALV .1/2,UND,1050,01/01/2027,SANITARIAS
101770,TAPON GALV .3/4,UND,1400,02/01/2027,SANITARIAS
113030,TAPON GALV 1,UND,1900,03/01/2027,SANITARIAS
117184,TAPON GALV 1.1/2,UND,3150,04/01/2027,SANITARIAS
113032,TAPON GALV 1.1/4,UND,2820,05/01/2027,SANITARIAS
113033,TAPON GALV 2,UND,5629,06/01/2027,SANITARIAS
113034,TAPON GALV 2.1/2,UND,9710,07/01/2027,SANITARIAS
108042,TAPON GALV 3,UND,16610,08/01/2027,SANITARIAS
101771,TAPON GALV 4,UND,25500,09/01/2027,SANITARIAS
101774,"TAPON H.F D= 6"" MACHO HIERRO DUCTIL PVC/AC",UND,209802,10/01/2027,SANITARIAS
101777,TAPON MADERA CEDRO P/TORN.,UND,185,11/01/2027,SANITARIAS
105153,TAPON PRS CPVC .1/2 S,UND,1500,12/01/2027,SANITARIAS
101778,TAPON PRS PVC .1/2,UND,500,13/01/2027,SANITARIAS
130166,TAPON PRS PVC .1/2 R,UND,500,14/01/2027,SANITARIAS
101779,TAPON PRS PVC .3/4 R,UND,920,15/01/2027,SANITARIAS
101780,TAPON PRS PVC 1 R,UND,1300,16/01/2027,SANITARIAS
130167,TAPON PRS PVC 1.1/2 R,UND,258,17/01/2027,SANITARIAS
106175,TAPON SAN PVC 2 SOLDADO,UND,5110,18/01/2027,SANITARIAS
101769,TAPON SAN PVC 6 LIMPIEZA,UND,28900,19/01/2027,SANITARIAS
119047,TAZA ALONGADO DISCAPACIDAD,UND,1560000,20/01/2027,SANITARIAS
119200,TAZA ALONGADO INSTITUCIONAL,UND,550000,21/01/2027,SANITARIAS
103057,TAZA SANITARIA FLUXOMETRO,UND,386000,22/01/2027,SANITARIAS
101782,TAZA SANITARIA PARAFLUXOM,UND,512900,23/01/2027,SANITARIAS
130327,TEE AC 1 CUARTO,UND,11600,24/01/2027,SANITARIAS
130328,TEE AC 1 X 1,UND,9850,25/01/2027,SANITARIAS
106065,TEE AC 1 x 1 ACERO CARBON,UND,12287,26/01/2027,SANITARIAS
130329,"TEE AC 1,1/2 x 1,1/2 ",UND,4408,27/01/2027,SANITARIAS
106062,TEE AC 2 x 2,UND,19400,28/01/2027,SANITARIAS
130330,"TEE AC 2,1/2 x 2,1/2 ",UND,15776,29/01/2027,SANITARIAS
130331,TEE AC 3 X 3 RANURA,UND,35800,30/01/2027,SANITARIAS
130332,TEE AC 4 X 4 [V],UND,51900,31/01/2027,SANITARIAS
130333,TEE AC 6 x 6 [V],UND,235700,01/02/2027,SANITARIAS
105154,"TEE ALUM. ,7/8"" X ,3/4"" X 6M",UND,9200,02/02/2027,SANITARIAS
101784,"TEE ALUM.ANODIZADO 1""X3/4""",ML,2850,03/02/2027,SANITARIAS
113035,TEE CU       .1/2 LISA,UND,1300,04/02/2027,SANITARIAS
113036,"TEE CU       .3/4"" LISA",UND,3000,05/02/2027,SANITARIAS
113037,TEE CU      1         LISA COBRE,UND,9300,06/02/2027,SANITARIAS
111531,TEE CU .1/2 LISA,UND,1371,07/02/2027,SANITARIAS
101786,"TEE GALV .1/2""",UND,2500,08/02/2027,SANITARIAS
101787,"TEE GALV .1/4""",UND,3000,09/02/2027,SANITARIAS
101788,TEE GALV .3/4,UND,4890,10/02/2027,SANITARIAS
101789,TEE GALV 1,UND,6990,11/02/2027,SANITARIAS
101790,TEE GALV 1.1/2 SEN,UND,6200,12/02/2027,SANITARIAS
101791,"TEE GALV 1.1/4""",UND,5000,13/02/2027,SANITARIAS
101792,"TEE GALV 1.3/4""",UND,6000,14/02/2027,SANITARIAS
101793,TEE GALV 2,UND,12600,15/02/2027,SANITARIAS
101794,TEE GALV 2.1/2,UND,25500,16/02/2027,SANITARIAS
101795,"TEE GALV 2.1/4""",UND,27200,17/02/2027,SANITARIAS
101796,TEE GALV 3,UND,33680,18/02/2027,SANITARIAS
101797,TEE GALV 3 x2,UND,67000,19/02/2027,SANITARIAS
101798,TEE GALV 4,UND,61050,20/02/2027,SANITARIAS
101799,TEE GALV 4 x3,UND,70000,21/02/2027,SANITARIAS
101800,"TEE GALV 6""""",UND,106000,22/02/2027,SANITARIAS
101802,TEE HF 3 x 3 EL HIERRO DUCTIL 250PSI,UND,127327,23/02/2027,SANITARIAS
101815,TEE NOVAFORT 160 X 160 MM,UND,43710,24/02/2027,SANITARIAS
101816,TEE NOVAFORT 200 X 160 MM,UND,109060,25/02/2027,SANITARIAS
105155,"TEE PRS CPVC .1/2""",UND,1498,26/02/2027,SANITARIAS
101817,TEE PRS PVC .1/2,UND,918,27/02/2027,SANITARIAS
101818,TEE PRS PVC .3/4,UND,1550,28/02/2027,SANITARIAS
101819,TEE PRS PVC .3/4x.1/2 RED,UND,1572,01/03/2027,SANITARIAS
101820,TEE PRS PVC 1,UND,3030,02/03/2027,SANITARIAS
101821,TEE PRS PVC 1 x.1/2 RED,UND,3010,03/03/2027,SANITARIAS
101822,TEE PRS PVC 1 x.3/4 RED,UND,3000,04/03/2027,SANITARIAS
101823,TEE PRS PVC 1.1/2,UND,10268,05/03/2027,SANITARIAS
101824,TEE PRS PVC 1.1/4,UND,7822,06/03/2027,SANITARIAS
101825,TEE PRS PVC 2,UND,16350,07/03/2027,SANITARIAS
117185,TEE PRS PVC 2.1/2,UND,38872,08/03/2027,SANITARIAS
101826,TEE PRS PVC 3,UND,61690,09/03/2027,SANITARIAS
101827,TEE PRS PVC 4,UND,134620,10/03/2027,SANITARIAS
101828,"TEE PVC UM 2 x2x2""",UND,30008,11/03/2027,SANITARIAS
101829,"TEE PVC UM 2.1/2x2 x2""",UND,37000,12/03/2027,SANITARIAS
101830,TEE PVC UM 2.1/2x21/2x2,UND,33762,13/03/2027,SANITARIAS
101831,TEE PVC UM 2.1/2x21/2x21/2,UND,37243,14/03/2027,SANITARIAS
101832,TEE PVC UM 2.1/2x2x2.1/2,UND,43013,15/03/2027,SANITARIAS
101833,TEE PVC UM 3 x21/2x21/2,UND,56951,16/03/2027,SANITARIAS
101834,TEE PVC UM 3 x2x2,UND,50556,17/03/2027,SANITARIAS
101835,TEE PVC UM 3 x2x2.1/2,UND,53767,18/03/2027,SANITARIAS
101836,TEE PVC UM 3 x2x3,UND,52554,19/03/2027,SANITARIAS
101837,TEE PVC UM 3 x3x2,UND,56177,20/03/2027,SANITARIAS
101838,TEE PVC UM 3 x3x2.1/2,UND,60541,21/03/2027,SANITARIAS
101839,TEE PVC UM 3x2.1/2x3,UND,58430,22/03/2027,SANITARIAS
101848,"TEE PVC UM 4 x2,1/2x4",UND,88000,23/03/2027,SANITARIAS
101840,TEE PVC UM 4 x2x3,UND,87179,24/03/2027,SANITARIAS
101849,TEE PVC UM 4 x2x4,UND,85160,25/03/2027,SANITARIAS
101841,TEE PVC UM 4 x3x2,UND,80179,26/03/2027,SANITARIAS
101842,TEE PVC UM 4 x3x2.1/2,UND,83000,27/03/2027,SANITARIAS
117186,TEE PVC UM 4 x3x3,UND,90852,28/03/2027,SANITARIAS
101850,TEE PVC UM 4 x3x4,UND,94937,29/03/2027,SANITARIAS
101844,TEE PVC UM 4 x4x2,UND,85168,30/03/2027,SANITARIAS
101845,TEE PVC UM 4 x4x2.1/2,UND,88000,31/03/2027,SANITARIAS
101846,TEE PVC UM 4 x4x3,UND,100578,01/04/2027,SANITARIAS
101847,TEE PVC UM 4 x4x4,UND,105100,02/04/2027,SANITARIAS
117187,TEE SAN PVC 1.1/2 SEN,UND,4300,03/04/2027,SANITARIAS
101852,TEE SAN PVC 2 DOB,UND,8800,04/04/2027,SANITARIAS
101854,TEE SAN PVC 3 SEN,UND,5875,05/04/2027,SANITARIAS
101855,TEE SAN PVC 4 DOB,UND,31140,06/04/2027,SANITARIAS
101856,TEE SAN PVC 4 SEN,UND,12000,07/04/2027,SANITARIAS
117188,TEES ALUMINIO BANDEJA,UND,0,08/04/2027,SANITARIAS
101865,TEJA AC.TERMINAL CANAL,UND,37800,09/04/2027,SANITARIAS
101860,TEJA AJOVER ONDULADA 820X6000 MM TRAPEZ/ONDUL .27MM,UND,133900,10/04/2027,SANITARIAS
101893,TEJA AJOVER SUPER ONDULADA 820X5400 MM COLOR .35MM,UND,132500,11/04/2027,SANITARIAS
103169,TEJA AJOVER SUPER TRAPEZOI 820X5400 MM COLOR .35MM,UND,47215,12/04/2027,SANITARIAS
103058,TEJA AJOVER TRAPEZOIDAL 820X6000 MM COLOR 0.27MM,UND,39500,13/04/2027,SANITARIAS
103170,TEJA ALUMINIO-POLIURETANO,M2,124850,14/04/2027,SANITARIAS
109117,TEJA ASB.CEMENTO P 7 # 2,UND,12300,15/04/2027,SANITARIAS
101878,TEJA ASB.CEMENTO P 7 # 3,UND,17500,16/04/2027,SANITARIAS
101879,TEJA ASB.CEMENTO P 7 # 4,UND,18800,17/04/2027,SANITARIAS
101880,TEJA ASB.CEMENTO P 7 # 5,UND,23500,18/04/2027,SANITARIAS
101881,TEJA ASB.CEMENTO P 7 # 6,UND,27620,19/04/2027,SANITARIAS
101882,TEJA ASB.CEMENTO P 7 # 8,UND,36848,20/04/2027,SANITARIAS
101877,TEJA ASB.CEMENTO P 7 #10,UND,46011,21/04/2027,SANITARIAS
109118,TEJA BARRO ANTIGUA,UND,450,22/04/2027,SANITARIAS
101873,TEJA BARRO COMUN 15X35CM,UND,800,23/04/2027,SANITARIAS
101869,TEJA CIDUT.TRAPEZ.DE 5.50,UND,22350,24/04/2027,SANITARIAS
101870,TEJA CLARABOYA # 4,UND,36848,25/04/2027,SANITARIAS
101871,TEJA CLARABOYA # 5,UND,46077,26/04/2027,SANITARIAS
101872,TEJA CLARABOYA # 6,UND,58000,27/04/2027,SANITARIAS
101874,TEJA DE BARRO MOORE 28 UND/M2,UND,1000,28/04/2027,SANITARIAS
101875,TEJA DE BARRO TUBO,UND,900,29/04/2027,SANITARIAS
103167,TEJA ESPANOLA 1.64M,UND,62505,30/04/2027,SANITARIAS
